id,horas_estudio,asistencia,trabajos_completados,nota_parcial,nota_final
1,39,55,7,17,16.5
2,29,65,9,11,15.5
3,15,78,6,13,12.8
4,8,52,8,7,8.0
5,21,69,7,13,11.8
6,39,85,10,18,19.1
7,19,68,6,5,7.5
8,23,75,8,5,12.2
9,11,52,9,18,14.9
10,11,68,5,8,8.1
11,24,69,9,20,15.0
12,36,81,10,13,17.5
13,40,56,6,10,13.0
14,24,90,10,17,17.7
15,3,82,7,15,10.0
16,22,89,4,7,9.2
17,2,88,6,5,7.3
18,24,67,4,8,9.9
19,30,89,8,16,15.6
20,38,50,5,17,15.7
21,2,60,3,13,7.4
22,21,77,10,7,11.6
23,33,74,9,16,16.5
24,12,99,5,13,12.2
25,22,72,6,11,12.4
26,25,80,4,16,12.4
27,27,79,9,18,15.0
28,28,91,4,19,16.7
29,16,84,7,20,15.7
30,15,56,4,8,7.6
31,3,65,7,7,9.5
32,37,75,8,14,15.8
33,7,97,9,19,16.2
34,21,98,9,20,17.2
35,9,51,3,9,9.5
36,39,50,6,9,14.1
37,18,97,7,7,10.5
38,4,61,3,16,10.9
39,25,54,4,13,12.2
40,14,86,4,8,10.5
41,9,81,3,15,9.8
42,26,58,9,9,12.9
43,2,90,4,8,8.8
44,20,84,10,9,10.9
45,28,68,8,11,12.0
46,7,97,8,20,12.9
47,8,65,10,13,11.9
48,35,52,3,11,12.3
49,14,69,10,17,16.1
50,17,73,7,9,10.8
51,36,82,7,14,17.0
52,40,73,3,14,12.6
53,4,60,10,11,9.0
54,2,98,7,18,13.1
55,6,57,9,19,14.0
56,4,85,10,14,12.6
57,29,87,9,9,11.4
58,18,89,7,7,10.4
59,26,69,8,11,11.6
60,34,84,7,17,17.0
61,10,97,9,15,14.1
62,36,74,5,15,13.8
63,14,84,6,6,8.6
64,31,74,4,19,14.2
65,15,78,10,16,14.6
66,8,67,5,13,11.2
67,14,95,7,14,12.0
68,23,67,8,14,14.2
69,40,51,3,16,13.6
70,21,84,7,5,9.2
71,16,65,8,17,13.8
72,18,90,6,10,10.3
73,24,85,7,11,12.2
74,26,82,9,18,15.3
75,25,53,3,17,14.7
76,29,82,8,12,14.1
77,15,63,8,14,11.9
78,1,70,8,13,10.8
79,25,97,6,6,10.7
80,7,69,7,15,11.5
81,9,57,6,14,11.4
82,24,56,10,6,11.8
83,1,52,4,9,6.4
84,8,66,4,17,10.8
85,24,82,10,9,12.8
86,11,97,7,10,8.8
87,17,61,9,7,8.8
88,8,100,6,12,12.6
89,35,71,3,20,17.3
90,35,71,8,17,16.3
91,33,95,8,5,12.8
92,5,79,7,10,10.1
93,39,87,9,8,17.4
94,28,87,4,5,10.8
95,7,94,4,19,12.8
96,9,100,8,11,10.8
97,8,57,7,13,9.1
98,12,76,6,17,13.2
99,34,76,4,8,10.6
100,33,83,6,8,10.8
101,23,70,9,10,11.9
102,24,79,4,16,12.3
103,37,82,4,19,18.0
104,35,77,5,7,12.4
105,40,96,4,17,16.3
106,22,82,10,16,17.1
107,27,54,3,10,10.3
108,35,97,10,11,14.8
109,1,68,7,15,12.5
110,35,53,7,14,14.9
111,37,84,6,14,14.1
112,14,98,10,7,11.3
113,3,66,10,11,9.9
114,1,93,10,18,12.7
115,5,77,9,7,10.3
116,26,79,4,17,15.9
117,14,78,3,17,10.7
118,39,95,6,6,13.1
119,27,55,10,16,14.8
120,9,84,10,18,14.4
121,15,90,5,14,11.6
122,15,86,6,8,9.2
123,26,73,10,16,15.9
124,13,78,6,12,10.3
125,32,98,4,17,15.6
126,39,95,5,19,17.3
127,32,80,6,13,13.8
128,4,84,3,11,7.7
129,30,82,3,5,8.8
130,37,70,7,7,13.1
131,23,81,5,17,14.6
132,39,72,5,16,14.5
133,15,82,7,18,14.4
134,29,52,6,13,13.5
135,36,67,5,19,14.4
136,13,74,3,16,12.0
137,32,91,3,5,9.3
138,7,80,10,13,13.0
139,22,52,4,12,9.9
140,28,89,5,5,8.4
141,2,95,6,10,7.9
142,6,73,7,9,9.4
143,28,99,7,10,13.5
144,28,81,6,14,13.0
145,20,96,9,16,16.0
146,30,71,8,17,14.2
147,11,72,4,20,13.1
148,28,51,7,17,13.4
149,25,76,5,17,13.6
150,39,91,4,19,16.9
151,33,51,5,9,10.4
152,1,75,9,20,13.6
153,27,66,3,10,11.6
154,13,89,4,9,8.9
155,3,82,10,15,13.7
156,39,58,7,16,14.7
157,6,92,4,9,9.2
158,8,97,4,8,10.2
159,27,88,4,7,7.9
160,9,78,8,7,8.7
161,37,91,4,8,12.7
162,33,75,5,13,13.4
163,24,84,3,6,9.5
164,15,99,9,19,15.4
165,32,74,6,13,13.9
166,32,73,4,5,9.6
167,24,62,7,18,16.0
168,12,56,4,19,12.6
169,39,85,7,19,18.2
170,2,94,5,5,6.7
171,3,69,7,9,8.4
172,37,50,10,10,13.7
173,17,57,6,10,10.6
174,2,95,3,7,6.7
175,2,65,7,20,13.3
176,28,63,7,11,14.7
177,23,61,3,13,12.0
178,37,100,6,15,15.7
179,32,72,4,16,15.4
180,33,64,7,14,14.0
181,1,77,3,20,9.6
182,19,83,10,20,15.9
183,2,51,10,12,8.7
184,26,81,5,10,11.3
185,32,72,3,16,13.8
186,6,71,5,12,11.4
187,32,100,10,16,17.7
188,4,74,6,9,8.5
189,11,71,4,12,10.7
190,17,71,3,14,8.8
191,38,98,9,16,17.9
192,24,91,10,8,13.7
193,5,55,10,14,10.4
194,34,64,9,12,15.7
195,6,92,8,14,12.6
196,22,86,10,16,15.3
197,11,82,7,6,9.7
198,16,57,6,16,14.8
199,33,93,3,16,14.7
200,9,93,9,9,11.4
